Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
1998-02-03,1998,2,3,Tuesday,05,1998-05,1001.27,1006.13,996.9,1006.0,692120000,1006.0,0.004723980920715354,0.004724000519340521,972.6207142857144,963.4618,6.076955759005477
1998-02-04,1998,2,4,Wednesday,05,1998-05,1006.0,1009.52,999.43,1006.9,695420000,1006.9,0.0008946564752112529,0.0008946322067593382,976.1178571428571,964.4201999999999,1.1508551531270583
1998-02-05,1998,2,5,Thursday,05,1998-05,1006.9,1013.51,1000.27,1003.54,703980000,1003.54,-0.0033370208613054952,-0.0033369748733736992,979.89,965.2292,-4.292685530279283
1998-02-06,1998,2,6,Friday,05,1998-05,1003.54,1013.07,1003.36,1012.46,569650000,1012.46,0.008888578572471717,0.008888534587560004,983.5292857142857,966.545,11.434213698717533
1998-02-09,1998,2,9,Monday,06,1998-06,1012.46,1015.33,1006.28,1010.74,524810000,1010.74,-0.0016988638572908998,-0.001698832546470963,985.825,967.7434,-2.1853787239430424
1998-02-10,1998,2,10,Tuesday,06,1998-06,1010.74,1022.15,1010.71,1019.01,642800000,1019.01,0.008182143391132879,0.008182123988365042,989.2678571428571,969.0907999999998,10.525486880965275
1998-02-11,1998,2,11,Wednesday,06,1998-06,1019.01,1020.71,1016.38,1020.01,599300000,1020.01,0.0009813446290189987,0.0009813446384234759,993.3371428571429,970.383,1.2624020525868223
1998-02-12,1998,2,12,Thursday,06,1998-06,1020.01,1026.3,1008.55,1024.14,611480000,1024.14,0.004048984660220523,0.0040489799119618475,998.0907142857143,971.3703999999999,5.208609036632579
1998-02-13,1998,2,13,Friday,06,1998-06,1024.14,1024.14,1017.71,1020.09,531940000,1020.09,-0.003954525489719307,-0.003954537465580943,1002.6007142857143,972.3386,-5.087118243801523
1998-02-17,1998,2,17,Tuesday,07,1998-07,1020.09,1028.02,1020.09,1022.76,605890000,1022.76,0.0026173992881655117,0.0026174161103431626,1006.4392857142857,973.2583999999999,3.367044910419292
1998-02-18,1998,2,18,Wednesday,07,1998-07,1022.76,1032.08,1021.7,1032.08,606000000,1032.08,0.009112544683085755,0.009112597285775736,1010.3407142857143,974.438,11.722448024417924
1998-02-19,1998,2,19,Thursday,07,1998-07,1032.08,1032.93,1026.62,1028.28,581820000,1028.28,-0.0036818143163427353,-0.003681885125184081,1013.3971428571429,975.3278,-4.736378187064116
1998-02-20,1998,2,20,Friday,07,1998-07,1028.28,1034.21,1022.69,1034.21,594300000,1034.21,0.005766845092459727,0.0057669117361029976,1017.2492857142857,976.3646000000001,7.418557077398408
1998-02-23,1998,2,23,Monday,08,1998-08,1034.21,1038.68,1031.76,1038.14,550730000,1038.14,0.0038000540116389647,0.0038000019338433333,1019.882857142857,977.6118000000001,4.888323687001825
1998-02-24,1998,2,24,Tuesday,08,1998-08,1038.14,1038.73,1028.89,1030.56,589880000,1030.56,-0.007301477592359662,-0.007301520026200881,1021.6371428571427,978.8272000000001,-9.39267766611286
1998-02-25,1998,2,25,Wednesday,08,1998-08,1030.56,1045.79,1030.56,1042.9,611350000,1042.9,0.011974038502085005,0.011974072349014264,1024.2085714285715,980.5864,15.403450448868433
1998-02-26,1998,2,26,Thursday,08,1998-08,1042.9,1048.68,1039.85,1048.67,646280000,1048.67,0.005532667941485325,0.005532649343177765,1027.432142857143,982.492,7.117201861204628
1998-02-27,1998,2,27,Friday,08,1998-08,1048.67,1051.66,1044.4,1049.34,574480000,1049.34,0.0006388299912520878,0.0006389045171502072,1030.0664285714286,984.2109999999999,0.8218869725045209
1998-03-02,1998,3,2,Monday,09,1998-09,1049.34,1053.98,1044.7,1047.7,591470000,1047.7,-0.001562901158687291,-0.0015628871481120354,1032.7064285714284,985.8042,-2.0104985205888504
